item_id,manage_number
100000,CI016530
100000,CI020498
100000,CI021814
100000,CI022284
100000,CN010893
100000,CN015557
100000,CN016251
100000,CN016759
100000,CR002352
100000,CR002990
100000,CR003052
100000,CR003165
100000,CR003317
100000,DA002737
100000,DA007710
100000,DB002754
100000,DB002794
100000,DD002714
100000,DD003548
100000,DD006256
100000,DD012371
100000,DE010299
100000,DG010307
100000,DZ001975
100000,EF002547
100000,EL000814
100000,EN012509
100000,ES002560
100000,ES008202
100000,ES009597
100000,FA004220
100000,FA005173
100000,FA005287
100000,FG000595
100000,FN001327
100000,FN002091
100000,FN003008
100000,FP001344
100000,FR009495
100000,GD007761
100000,GF001129
100000,GG005560
100000,GG005871
100000,GG005872
100000,GG006375
100000,GG007189
100000,GL001129
100000,GN005752
100000,GS004513
100000,GU000102
100000,GV000866
100000,GW000517
100000,GW003388
100000,GX000512
100000,GZ001325
100000,HD000097
100000,HH003846
100000,HH006083
100000,HX003456
100000,IA003019
100000,IA008917
100000,IA009458
100000,IA009596
100000,IU001255
100000,IU004533
100000,IW000118
100000,JE004287
100000,JJ001541
100000,JY001066
100000,JY006066
100000,JY007292
100000,JY007766
100000,JY009124
100000,JY010107
100000,JY010155
100000,JY017245
100000,JZ001398
100000,KO009988
100000,MA002333
100000,MF002412
100000,MF004203
100000,MO006957
100000,NC000020
100000,NH002646
100000,NP002638
100000,NP017205
100000,NR009714
100000,NU006284
100000,OU001171
100000,OU003235
100000,OW001454
100000,OZ005052
100000,OZ005343
100000,PA006470
100000,PD009662
100000,PF000882
100000,PF001796
100000,PH002266
100000,PH006404
100000,PI001127
100000,PI006168
100000,PK012420
100000,PO013407
100000,PO018929
100000,PR002493
100000,PR006000
100000,PR007612
100000,PR011469
100000,PZ000582
100000,PZ009770
100000,PZ011152
100000,RA013043
100000,RZ002312
100000,SE002979
100000,SE007042
100000,SE008014
100000,SF002589
100000,SF003998
100000,SF008363
100000,SF012127
100000,SI012297
100000,SI012607
100000,SR020160
100000,SU000595
100000,SU001493
100000,SU003475
100000,SV001247
100000,TB002678
100000,TI000114
100000,TL000177
100000,TM001068
100000,TM009525
100000,TM010764
100000,TO002467
100000,TO004944
100000,TO010463
100000,TU003479
100000,TU004420
100000,TU014296
100000,TW009404
100000,TY000678
100000,UK000112
100000,VO002083
100000,VP000435
100000,VP000436
100000,WA005157
100000,WB002393
100000,WB014082
100000,WB014222
100000,WJ000033
100000,WO004205
100000,WP008046
100000,XJ003148
100000,XR000024
100000,YA001840
100000,YA002389
100000,YV003738
100000,YZ001646
100000,DG000292
100000,FH003604
100000,FN002142
100000,JY009995
100000,JY011206
100000,NS007409
100000,PF000468
100000,SR004857
100000,UB000542
100000,CI024191
100000,JY006957
100000,ME001775
100000,GE005843
100000,MA002084
100000,RA003088
100000,GZ006122
100000,MO000845
100000,DU000254
100000,GI001130
100000,GJ000320
100000,JY009274
100000,MC007306
100000,NS006808
100000,DE006788
100000,GS004852
100000,GZ006356
100000,NU021130
100000,NW000470
100000,MC005546
100000,CB006969
100000,CI001118
100000,CI005827
100000,CN000551
100000,CV000899
100000,DB000825
100000,DB002242
100000,DG003007
100000,DW000555
100000,EF006000
100000,FA000416
100000,FN002337
100000,FN003186
100000,GC004009
100000,GD007824
100000,GM002478
100000,GS003663
100000,GZ000216
100000,HH002334
100000,HX002092
100000,IA016911
100000,JY009156
100000,NU007961
100000,OI002592
100000,OW000629
100000,PA003096
100000,PE001694
100000,PH006549
100000,PH007692
100000,PH009670
100000,PK001636
100000,PL002624
100000,PN000253
100000,RA004666
100000,RA005474
100000,SI008992
100000,ST008058
100000,TU020003
100000,TV001045
100000,UA001496
100000,WA004868
100000,WD008786
100000,WU005408
100000,CI004122
100000,SR005791
100000,CB007059
100000,CC009546
100000,CR009642
100000,FN005343
100000,FN013450
100000,FP001973
100000,FP002021
100000,FR011218
100000,GG005598
100000,GN004706
100000,GT005597
100000,GT006463
100000,GX003167
100000,HV003709
100000,IY003097
100000,MC003693
100000,NJ000549
100000,OV000155
100000,OZ001657
100000,OZ005964
100000,PK012292
100000,RT000651
100000,SE007351
100000,SF010258
100000,UK000108
100000,YP002137
100000,GE004816
100000,CB001299
100000,FG000670
100000,PI005040
100000,PK008494
100000,TO008228
100000,CC006848
100000,CR003936
100000,DR003678
100000,GN003729
100000,PN001217
100000,CA003871
100000,CA004163
100000,CB001334
100000,CB004395
100000,CB005667
100000,CR007486
100000,CR007780
100000,CS005628
100000,CW003800
100000,CZ000471
100000,DB000681
100000,DB002687
100000,DD006069
100000,DV002069
100000,GM000473
100000,GO003402
100000,GO004801
100000,GS001149
100000,GS002351
100000,GX001757
100000,GX001896
100000,LC001184
100000,NN001334
100000,PC006678
100000,PD008179
100000,PE000412
100000,PE000501
100000,PF002780
100000,PG001013
100000,PH001834
100000,PH008825
100000,PI009832
100000,PR005019
100000,PX001771
100000,PX002451
100000,PX004359
100000,TD004010
100000,TU004490
100000,GR000660
100000,A0005728
100000,A0007683
100000,A0011678
100000,A0011990
100000,A0011992
100000,A0011993
100000,A0012686
100000,A0016466
100000,A0016921
100000,A0018472
100000,A0018797
100000,A0020681
100000,A0023940
100000,A0055098
100000,A0056679
100000,A0063735
100000,A0075229
100000,A0085729
100000,A0105978
100000,A0108572
100000,AC008304
100000,AD000649
100000,AD000765
100000,AD002729
100000,AD002730
100000,AD002731
100000,AD004008
100000,AD004545
100000,AE000032
100000,AE000108
100000,AE000723
100000,AE001063
100000,AG002333
100000,AG002454
100000,AG005270
100000,AG005680
100000,AG006399
100000,AG006594
100000,AH005223
100000,AI006834
100000,AN000639
100000,AN002343
100000,AR004740
100000,AW000526
100000,AW001046
100000,AW001229
100000,AW002627
100000,AW007138
100000,AW007139
100000,AX001422
100000,AX001928
100000,AX002672
100000,AX004106
100000,AX005733
100000,AY001999
100000,AY004818
100000,BI001682
100000,BI001937
100000,BI003848
100000,BJ001344
100000,BJ009314
100000,BV000147
100000,BW001883
100000,BY004555
100000,BY004971
100000,BY005315
100000,BZ003048
100000,CA000019
100000,CA000119
100000,CA000185
100000,CA000284
100000,CA003486
100000,CA003957
100000,CB001611
100000,CB002759
100000,CB003292
100000,CB004416
100000,CB005665
100000,CB005666
100000,CB006110
100000,CB006812
100000,CB006819
100000,CB006932
100000,CB006962
100000,CB008391
100000,CB008392
100000,CB008447
100000,CB008512
100000,CB008513
100000,CB008950
100000,CB008951
100000,CC001448
100000,CC002082
100000,CC002155
100000,CC002239
100000,CC002813
100000,CC004605
100000,CC008505
100000,CC009184
100000,CC009435
100000,CC009493
100000,CD000177
100000,CD002776
100000,CD003360
100000,CD003628
100000,CE003681
100000,CI000106
100000,CI000107
100000,CI000758
100000,CI001542
100000,CI002214
100000,CI002357
100000,CI004624
100000,CI004988
100000,CI006036
100000,CI009254
100000,CI009636
100000,CI009788
100000,CI010377
100000,CI010378
100000,CI010379
100000,CI010595
100000,CI010789
100000,CI010939
100000,CI011421
100000,CI011948
100000,CI012177
100000,CI012510
100000,CI012668
100000,CI012759
100000,CI013007
100000,CI013384
100000,CI014406
100000,CI015430
100000,CI015715
100000,CI016052
100000,CI016244
100000,CI016490
100000,CI016529
100000,CI019187
100000,CI020076
100000,CI020719
100000,CI021844
100000,CI021977
100000,CI022871
100000,CI023453
100000,CI023525
100000,CI023598
100000,CI023739
100000,CI024086
100000,CN000598
100000,CN001128
100000,CN001282
100000,CN001462
100000,CN001707
100000,CN002136
100000,CN002488
100000,CN002507
100000,CN002878
100000,CN008726
100000,CN009315
100000,CN013872
100000,CN014125
100000,CN014486
100000,CN014571
100000,CN014584
100000,CN014707
100000,CN015799
100000,CN016831
100000,CN016963
100000,CN017051
100000,CN017112
100000,CR002271
100000,CR003503
100000,CR004395
100000,CR005085
100000,CR005585
100000,CR009575
100000,CR009576
100000,CR010029
100000,CR012404
100000,CR014074
100000,CR022653
100000,CS000084
100000,CS000524
100000,CS001215
100000,CS001269
100000,CS001632
100000,CS001893
100000,CS001974
100000,CS002767
100000,CS002768
100000,CS002819
100000,CS004527
100000,CS006671
100000,CS006739
100000,CT000294
100000,CV000909
100000,CV001093
100000,CV001700
100000,CV001871
100000,CV002724
100000,CV003076
100000,CW001653
100000,CW001729
100000,CZ000389
100000,CZ000470
100000,DA000488
100000,DA000939
100000,DA001433
100000,DA002678
100000,DA003784
100000,DA003785
100000,DA004356
100000,DA007070
100000,DA007071
100000,DA007072
100000,DA007588
100000,DA009877
100000,DA011074
100000,DA011097
100000,DA011169
100000,DA012453
100000,DA012835
100000,DB000677
100000,DB000711
100000,DB001138
100000,DB001589
100000,DB001611
100000,DB002116
100000,DB004858
100000,DB004859
100000,DB005572
100000,DB005576
100000,DB006351
100000,DB007328
100000,DB007485
100000,DB007607
100000,DB007738
100000,DB007958
100000,DB008286
100000,DB008559
100000,DB009262
100000,DB011602
100000,DB012039
100000,DB012063
100000,DB012090
100000,DB012408
100000,DB015571
100000,DC001131
100000,DD000345
100000,DD000475
100000,DD000494
100000,DD000495
100000,DD001046
100000,DD001966
100000,DD002595
100000,DD005561
100000,DD005564
100000,DD005681
100000,DD006404
100000,DD007295
100000,DD007717
100000,DD007728
100000,DD008651
100000,DD010258
100000,DE000316
100000,DE000317
100000,DE002992
100000,DE003061
100000,DE003757
100000,DE004320
100000,DE005337
100000,DE007052
100000,DE007721
100000,DE010956
100000,DG003568
100000,DG003617
100000,DG004558
100000,DG005356
100000,DG006678
100000,DG006714
100000,DG006824
100000,DG007548
100000,DG008933
100000,DJ000192
100000,DJ003567
100000,DJ003800
100000,DJ004203
100000,DJ008582
100000,DJ008583
100000,DJ010739
100000,DJ013311
100000,DK000448
100000,DP003835
100000,DR000159
100000,DR001366
100000,DR001859
100000,DR002000
100000,DR002913
100000,DT000682
100000,DT004328
100000,DT004830
100000,DT005308
100000,DT007267
100000,DU000902
100000,DU000940
100000,DU000941
100000,DU001595
100000,DU002039
100000,DU002040
100000,DU002041
100000,DU003667
100000,DU003668
100000,DU004872
100000,DU004893
100000,DU004894
100000,DU005574
100000,DU005575
100000,DU005701
100000,DU005880
100000,DU006001
100000,DU006034
100000,DU006936
100000,DU008407
100000,DU010289
100000,DU011502
100000,DU012141
100000,DU012343
100000,DV001782
100000,DV003173
100000,DV003571
100000,DV006482
100000,DW000019
100000,DW000554
100000,EC003307
100000,EC003380
100000,EC003405
100000,EC003579
100000,EC003851
100000,EC011498
100000,EE001634
100000,EE002508
100000,EE002597
100000,EE003202
100000,EE003205
100000,EE005038
100000,EE005217
100000,EF000204
100000,EF002182
100000,EF002211
100000,EF004255
100000,EF005590
100000,EF007264
100000,EF010846
100000,EF012229
100000,EL002559
100000,EL007082
100000,EM000577
100000,EN001188
100000,EN001986
100000,EN002136
100000,EN002388
100000,EN006901
100000,EN007207
100000,EN007419
100000,EN009032
100000,EN009167
100000,EN009670
100000,EO002572
100000,ES004906
100000,ES005289
100000,ES005950
100000,ES006312
100000,EX000362
100000,EX000363
100000,EX003597
100000,EY000442
100000,EZ001148
100000,EZ001494
100000,EZ001888
100000,EZ003211
100000,EZ003780
100000,EZ003965
100000,EZ003966
100000,EZ003967
100000,EZ004079
100000,EZ004814
100000,EZ005296
100000,EZ005299
100000,EZ005300
100000,EZ006737
100000,FA001059
100000,FA001792
100000,FA002868
100000,FA002877
100000,FA003249
100000,FA004750
100000,FA007952
100000,FA009951
100000,FA010274
100000,FA010298
100000,FC000449
100000,FH000749
100000,FH003446
100000,FH003826
100000,FH004887
100000,FH007967
100000,FH008880
100000,FI000343
100000,FN001344
100000,FN002208
100000,FN002940
100000,FN003119
100000,FN003921
100000,FN006627
100000,FN007320
100000,FN007976
100000,FN010031
100000,FN011806
100000,FN015051
100000,FP000313
100000,FP000921
100000,FP000922
100000,FP001355
100000,FP001974
100000,FP002245
100000,FP002844
100000,FP003446
100000,FP003460
100000,FP005063
100000,FP010944
100000,FP010965
100000,FR000710
100000,FR000958
100000,FR004480
100000,FR006482
100000,FR009139
100000,FR009371
100000,FR009384
100000,FR009487
100000,FR009760
100000,FR010817
100000,FR010818
100000,FR010819
100000,FR010820
100000,FR011281
100000,FR011977
100000,FR011978
100000,FR012225
100000,FR012915
100000,FR013686
100000,FR013719
100000,FU001971
100000,FU001972
100000,FU002466
100000,FU002826
100000,FU003032
100000,FU003034
100000,FU004035
100000,FU004036
100000,FU006395
100000,FU008474
100000,FU008475
100000,FU008478
100000,FU008609
100000,FU009359
100000,FU009422
100000,FU009702
100000,FU009703
100000,FU009870
100000,FU010496
100000,FU010497
100000,FU010522
100000,FU010896
100000,FU011266
100000,FU022769
100000,GB000080
100000,GB000678
100000,GB001386
100000,GB001604
100000,GB001802
100000,GB002011
100000,GB003055
100000,GC001677
100000,GD000232
100000,GD000323
100000,GD000525
100000,GD000593
100000,GD000767
100000,GD000768
100000,GD000989
100000,GD001285
100000,GD001299
100000,GD001621
100000,GD001798
100000,GD003610
100000,GD005642
100000,GD005832
100000,GD005985
100000,GD006403
100000,GD006427
100000,GD006428
100000,GD006564
100000,GD007507
100000,GD007856
100000,GE000010
100000,GE000204
100000,GE000565
100000,GE000886
100000,GE000887
100000,GE002338
100000,GE002339
100000,GE002532
100000,GE003224
100000,GE004924
100000,GE004980
100000,GE005617
100000,GE005844
100000,GE005845
100000,GE006706
100000,GE008415
100000,GF000472
100000,GF000518
100000,GF000763
100000,GF001398
100000,GG000641
100000,GG001790
100000,GG001827
100000,GG002025
100000,GG002611
100000,GG004836
100000,GG005586
100000,GG005817
100000,GG005818
100000,GG005819
100000,GG005820
100000,GG005821
100000,GG005822
100000,GG005849
100000,GG005852
100000,GG005854
100000,GG005867
100000,GG006244
100000,GG006577
100000,GG009621
100000,GG011413
100000,GG011927
100000,GI000585
100000,GI001026
100000,GJ002873
100000,GJ005789
100000,GJ006483
100000,GJ006980
100000,GJ008116
100000,GJ008637
100000,GJ008878
100000,GJ009891
100000,GJ010220
100000,GJ010760
100000,GJ010762
100000,GJ013407
100000,GJ013807
100000,GL002851
100000,GL003198
100000,GL003731
100000,GL005412
100000,GL005775
100000,GL011162
100000,GL011163
100000,GM000110
100000,GM000151
100000,GM000253
100000,GM002262
100000,GM002338
100000,GM003384
100000,GM003428
100000,GM003498
100000,GM003663
100000,GM003995
100000,GM004665
100000,GM004666
100000,GM005228
100000,GM005231
100000,GM008985
100000,GM009117
100000,GM010247
100000,GM010638
100000,GM012919
100000,GN000292
100000,GN000293
100000,GN000895
100000,GN002071
100000,GN005667
100000,GN016580
100000,GN019539
100000,GO002624
100000,GO002955
100000,GO004404
100000,GS000190
100000,GS001886
100000,GS001887
100000,GS001888
100000,GS002272
100000,GS002352
100000,GS002353
100000,GS002989
100000,GS003662
100000,GS004547
100000,GS004820
100000,GS005053
100000,GS005933
100000,GS006835
100000,GS006945
